22     8 0.6951481            0.0036742    16 7.500         7859.1637850         7859.4570159         7859.6209931            0.0000000            0.0000000 
22     9 0.4727828            0.0038700    16 7.500         7856.6939032         7857.3505662         7858.7921813            0.0000000            0.0000000 
22    10 0.7072588            0.0039966    16 7.500         7858.3403185         7858.8443093         7858.9541717            0.0000000            0.0000000 
22    11 0.4547442            0.0032824    16 7.500         7858.3403185         7858.1474227         7858.4234328            0.0000000            0.0000000 
22    12 0.7092501            0.0037988    16 7.500         7859.9874240         7859.7449883         7859.1925740            0.0000000            0.0000000 
22    13 0.4572695            0.0051061    16 7.500         7859.1637850         7859.2949756         7859.2751005            0.0000000            0.0000000 
22    14 0.7017726            0.0027365    16 7.500         7859.1637850         7859.2541226         7859.3911621            0.0000000            0.0000000 
22    15 0.4623106            0.0053774    16 7.500         7858.3403185         7858.6695412         7859.0961972            0.0000000            0.0000000 
22    16 0.6940953            0.0022045    16 7.500         7859.9874240         7859.4696477         7859.3559546            0.0000000            0.0000000 
22    17 0.4640314            0.0053043    16 7.500         7859.1637850         7858.9796121         7858.5198149            0.0000000            0.0000000 
22    18 0.6940350            0.0037448    16 7.500         7858.3403185         7857.8183926         7858.0328034            0.0000000            0.0000000 
22    19 0.4615761            0.0040312    15 7.000         7858.1050741         7858.4406416         7858.9903380            0.0000000            0.0000000 
22    20 0.6973858            0.0038062    16 7.500         7856.6939032         7856.5242314         7856.9286481            0.0000000            0.0000000 
22    21 0.4595613            0.0035029    16 7.500         7857.5170246         7857.4664941         7857.4469585            0.0000000            0.0000000 
22    22 0.7133538            0.0036509    16 7.500         7859.1637850         7859.2100591         7859.7154374            0.0000000            0.0000000 
22    23 0.4661142            0.0055437    16 7.500         7862.4593773         7862.2210507         7861.9397587            0.0000000            0.0000000 
22    24 0.7028850            0.0026177    16 7.500         7858.3403185         7858.5451917         7858.4175980            0.0000000            0.0000000 
22    25 0.4579783            0.0056920    16 7.500         7859.1637850         7858.5117217         7857.9473555            0.0000000            0.0000000 
22    26 0.6981469            0.0021153    16 7.500         7858.3403185         7858.3478192         7858.5298171            0.0000000            0.0000000 
22    27 0.4683141            0.0049934    16 7.500         7860.8112357         7861.1260695         7860.4857923            0.0000000            0.0000000 
23     1 0.7064248            0.0040347    16 7.500         8189.5610395         8190.3765490         8191.1519255            0.0000000            0.0000000 
23     2 0.4654740            0.0041969    16 7.500         7720.8153181         7720.5955715         7719.1275078            0.0000000            0.0000000 
23     3 0.7102338            0.0037319    16 7.500         8190.4553893         8190.6010610         8190.1133656            0.0000000            0.0000000 
23     4 0.4608008            0.0044834    15 7.000         7719.4530216         7719.0142720         7719.1085755            0.0000000            0.0000000 
23     5 0.7033637            0.0019436    17 8.000         8189.1698229         8189.4767273         8189.7100878            0.0000000            0.0000000 
23     6 0.4593297            0.0034503    16 7.500         7720.8153181         7721.2645837         7720.2847716            0.0000000            0.0000000 
23     7 0.6888110            0.0042060    16 7.500         8189.5610395         8189.6633729         8189.9810779            0.0000000            0.0000000 
23     8 0.4586074            0.0032293    16 7.500         7720.0205867         7719.6529851         7719.1729423            0.0000000            0.0000000 
23     9 0.6868135            0.0049293    17 8.000         8191.6854393         8191.8661499         8190.9326457            0.0000000            0.0000000 
23    10 0.4599785            0.0022288    16 7.500         7718.4316147         7718.9372616         7719.2239381            0.0000000            0.0000000 
23    11 0.7027634            0.0045444    16 7.500         8188.6668850         8188.8173174         8188.8791795            0.0000000            0.0000000 
23    12 0.4522619            0.0029900    16 7.500         7717.6373739         7717.4339218         7716.8931749            0.0000000            0.0000000 
23    13 0.6962316            0.0034297    16 7.500         8189.5610395         8189.8639017         8190.5900697            0.0000000            0.0000000 
23    14 0.4575138            0.0027135    15 7.000         7721.1559674         7720.9581883         7718.8815726            0.0000000            0.0000000 
23    15 0.7094621            0.0019859    16 7.500         8191.3499345         8190.9903134         8191.0073705            0.0000000            0.0000000 
